yyyy,mm,day,HH,MM,zm,d,z0,u_mean,L,sigma_v,u_star,wind_dir
2019,5,24,9,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-230.17102408717935,0.5694972495739256,0.6345038535523673,285.425
2019,5,24,9,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-319.5716220062898,0.5694972495739256,0.6302088478664338,285.725
2019,5,24,9,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-387.53913470365103,0.5694972495739256,0.6259138421805002,286.025
2019,5,24,9,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-337.3707949346171,0.5694972495739256,0.6216188364945667,286.325
2019,5,24,9,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-279.34268227677757,0.5694972495739256,0.6173238308086333,286.625
2019,5,24,9,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-350.8212285425173,0.5694972495739256,0.6130288251227,286.925
2019,5,24,9,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-399.3097745788825,0.5694972495739256,0.6087338194367664,287.225
2019,5,24,9,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-290.5131881938551,0.5694972495739256,0.604438813750833,287.525
2019,5,24,9,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-300.2422433493249,0.5694972495739256,0.6001438080648995,287.825
2019,5,24,9,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-332.4708162584,0.5694972495739256,0.5958488023789661,288.125
2019,5,24,9,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-359.786235475934,0.5694972495739256,0.5915537966930325,288.425
2019,5,24,9,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-271.9657263204661,0.5694972495739256,0.5872587910070992,288.725
2019,5,24,9,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-289.266799126151,0.5694972495739256,0.5829637853211657,289.025
2019,5,24,9,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-278.96779286680896,0.5694972495739256,0.5786687796352321,289.325
2019,5,24,9,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-212.81117302808525,0.5694972495739256,0.5743737739492987,289.625
2019,5,24,9,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-244.45133193201258,0.5694972495739256,0.5700787682633653,289.925
2019,5,24,9,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-212.22469301297284,0.5694972495739256,0.5657837625774319,290.225
2019,5,24,10,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-264.4742852690348,0.5694972495739256,0.5614887568914984,290.525
2019,5,24,10,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-248.23874570797597,0.5694972495739256,0.5571937512055649,290.825
2019,5,24,10,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-249.6285486927439,0.5694972495739256,0.5528987455196316,291.125
2019,5,24,10,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-248.93107208495707,0.5694972495739256,0.548603739833698,291.425
2019,5,24,10,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-254.2259529027814,0.5694972495739256,0.5443087341477646,291.725
2019,5,24,10,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-226.79479343575065,0.5694972495739256,0.5400137284618312,292.025
2019,5,24,10,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-193.63111557794963,0.5694972495739256,0.5357187227758976,292.325
2019,5,24,10,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-214.8371617298339,0.5694972495739256,0.5314237170899643,292.625
2019,5,24,10,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-233.77512141305462,0.5694972495739256,0.5271287114040307,292.925
2019,5,24,10,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-190.32376405699807,0.5694972495739256,0.5228337057180973,293.225
2019,5,24,10,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-234.09252860407565,0.5694972495739256,0.518538700032164,293.525
2019,5,24,10,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-250.2244930230733,0.5694972495739256,0.5142436943462304,293.825
2019,5,24,10,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-269.4009633899457,0.5694972495739256,0.5099486886602969,294.125
2019,5,24,10,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-274.84761487973566,0.5694972495739256,0.5056536829743635,294.425
2019,5,24,10,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-169.1772074416405,0.5694972495739256,0.5013586772884301,294.725
2019,5,24,10,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-146.62383944055355,0.5694972495739256,0.4969724856563376,294.6558423535942
2019,5,24,10,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-177.63244203701453,0.5694972495739256,0.49158324861649705,290.52595059672495
2019,5,24,10,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-173.95320293381553,0.5694972495739256,0.4861940115766564,286.3960588398557
2019,5,24,10,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-201.45433935280244,0.5694972495739256,0.48080477453681575,282.2661670829864
2019,5,24,10,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-201.45141606746506,0.5694972495739256,0.4754155374969753,278.13627532611713
2019,5,24,10,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-210.14021330531259,0.5694972495739256,0.4700263004571347,274.0063835692479
2019,5,24,10,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-197.69109351504991,0.5694972495739256,0.46463706341729405,269.87649181237856
2019,5,24,10,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-239.6914946424252,0.5694972495739256,0.45924782637745354,265.7466000555093
2019,5,24,10,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-185.28846150304292,0.5694972495739256,0.45385858933761286,261.61670829864
2019,5,24,10,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-148.81816611493096,0.5694972495739256,0.4484693522977723,257.48681654177074
2019,5,24,10,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-175.73577405825492,0.5694972495739256,0.4430801152579317,253.35692478490148
2019,5,24,10,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-194.32068972892645,0.5694972495739256,0.4376908782180911,249.2270330280322
2019,5,24,10,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-164.11210623662177,0.5694972495739256,0.4323016411782505,245.0971412711629
2019,5,24,10,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-125.43110438157402,0.5694972495739256,0.42691240413840986,240.96724951429366
2019,5,24,10,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-131.23795298408263,0.5694972495739256,0.4215231670985693,236.83735775742437
2019,5,24,10,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-127.61183941839235,0.5694972495739256,0.4161339300587286,232.7074660005551
2019,5,24,10,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-139.34164800143523,0.5694972495739256,0.4107446930188881,228.57757424368583
2019,5,24,10,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-119.49393414940049,0.5694972495739256,0.40535545597904754,224.44768248681652
2019,5,24,10,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-123.270055672364,0.5694972495739256,0.39996621893920686,220.31779072994726
2019,5,24,10,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-106.3489445538886,0.5694972495739256,0.39457698189936635,216.18789897307798
2019,5,24,10,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-103.7480573514302,0.5694972495739256,0.38918774485952573,212.0580072162087
2019,5,24,10,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-93.35052208876398,0.5694972495739256,0.3837985078196851,207.92811545933944
2019,5,24,10,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-110.71241575130149,0.5694972495739256,0.37840927077984454,203.79822370247015
2019,5,24,10,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-85.40104411457185,0.5694972495739256,0.3676307967001633,195.5384401887316
2019,5,24,10,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-96.25783656979252,0.5694972495739256,0.3622415596603227,191.40854843186233
2019,5,24,10,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-88.18992295342292,0.5694972495739256,0.3568523226204821,187.27865667499304
2019,5,24,10,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-98.07404256299405,0.5694972495739256,0.3514630855806415,183.1487649181238
2019,5,24,10,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-100.27314328065461,0.5694972495739256,0.3460738485408009,179.0188731612545
2019,5,24,10,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-119.783457935606,0.5694972495739256,0.3406846115009604,174.88898140438522
2019,5,24,10,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-99.9632643811152,0.5694972495739256,0.33529537446111973,170.75908964751596
2019,5,24,10,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-108.03132244292172,0.5694972495739256,0.32990613742127917,166.62919789064668
2019,5,24,10,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-94.495866782668,0.5694972495739256,0.3245169003814386,162.4993061337774
2019,5,24,10,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-98.79892363333403,0.5694972495739256,0.3191276633415979,158.3694143769081
2019,5,24,10,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-86.62024917980662,0.5694972495739256,0.31373842630175736,154.23952262003885
2019,5,24,10,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-77.09673378929668,0.5694972495739256,0.3083491892619168,150.10963086316957
2019,5,24,10,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-62.71617281677511,0.5694972495739256,0.3029599522220761,145.9797391063003
2019,5,24,10,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-71.86868915620022,0.5694972495739256,0.29757071518223555,141.849847349431
2019,5,24,10,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-53.8880914503499,0.5694972495739256,0.2921814781423949,137.71995559256175
2019,5,24,10,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-56.17376496826066,0.5694972495739256,0.2867922411025544,133.59006383569246
2019,5,24,10,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-75.5145802115416,0.5694972495739256,0.2814030040627138,129.46017207882318
2019,5,24,10,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-65.21231410070072,0.5694972495739256,0.27601376702287317,125.33028032195392
2019,5,24,10,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-59.71076143716722,0.5694972495739256,0.2706245299830326,121.20038856508464
2019,5,24,10,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.8357096316062,0.5694972495739256,0.2652352929431919,117.07049680821535
2019,5,24,10,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-59.7840722939782,0.5694972495739256,0.25984605590335136,112.9406050513461
2019,5,24,11,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-67.4750507036943,0.5694972495739256,0.25445681886351074,108.81071329447681
2019,5,24,11,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-52.61322438732862,0.5694972495739256,0.2490675818236702,104.68082153760753
2019,5,24,11,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.59028902630042,0.5694972495739256,0.24367834478382955,100.55092978073824
2019,5,24,11,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-55.35066965132017,0.5694972495739256,0.23828910774398898,96.42103802386899
2019,5,24,11,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-48.787637444647785,0.5694972495739256,0.23289987070414842,92.2911462669997
2019,5,24,11,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.844524250990865,0.5694972495739256,0.22751063366430777,88.16125451013042
2019,5,24,11,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-44.18226190410984,0.5694972495739256,0.22212139662446717,84.03136275326116
2019,5,24,11,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-51.48112052898411,0.5694972495739256,0.21673215958462663,79.90147099639188
2019,5,24,11,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-46.01412063094685,0.5694972495739256,0.21134292254478598,75.7715792395226
2019,5,24,11,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-52.14775908717304,0.5694972495739256,0.20595368550494542,71.64168748265331
2019,5,24,11,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-36.86211006831913,0.5694972495739256,0.20056444846510482,67.51179572578405
2019,5,24,11,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.77240538530683,0.5694972495739256,0.19517521142526417,63.38190396891477
2019,5,24,11,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.72229611370702,0.5694972495739256,0.1897859743854236,59.252012212045486
2019,5,24,11,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.011905343135954,0.5694972495739256,0.18439673734558296,55.12212045517623
2019,5,24,11,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-21.626484791544808,0.5694972495739256,0.1790075003057424,50.992228698306945
2019,5,24,11,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-20.935334947722257,0.5694972495739256,0.17383456931874244,47.08787541713014
2019,5,24,11,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-19.216414743102924,0.5694972495739256,0.1749345138641221,49.724137931034484
2019,5,24,11,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.115178532191877,0.5694972495739256,0.17603445840950174,52.36040044493882
2019,5,24,11,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-24.41317403048262,0.5694972495739256,0.1771344029548814,54.99666295884316
2019,5,24,11,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-24.569370498431674,0.5694972495739256,0.17823434750026104,57.632925472747495
2019,5,24,11,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-24.966957280607414,0.5694972495739256,0.17933429204564072,60.269187986651836
2019,5,24,11,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.61361345367236,0.5694972495739256,0.18043423659102037,62.90545050055617
2019,5,24,11,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.885826750141494,0.5694972495739256,0.18153418113640002,65.54171301446051
2019,5,24,11,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.31419503870068,0.5694972495739256,0.18263412568177964,68.17797552836484
2019,5,24,11,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.934524172562007,0.5694972495739256,0.18373407022715932,70.81423804226918
2019,5,24,11,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.731261122151228,0.5694972495739256,0.18483401477253894,73.45050055617352
2019,5,24,11,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.649233820137493,0.5694972495739256,0.1859339593179186,76.08676307007786
2019,5,24,11,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.799354296635638,0.5694972495739256,0.1870339038632983,78.7230255839822
2019,5,24,11,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.79319853397635,0.5694972495739256,0.18813384840867792,81.35928809788655
2019,5,24,11,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.274697585280023,0.5694972495739256,0.18923379295405757,83.99555061179088
2019,5,24,11,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.70054137332439,0.5694972495739256,0.19033373749943722,86.63181312569522
2019,5,24,11,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.434016423533812,0.5694972495739256,0.19143368204481687,89.26807563959954
2019,5,24,11,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.375652769754947,0.5694972495739256,0.19253362659019654,91.90433815350389
2019,5,24,11,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.697813359406215,0.5694972495739256,0.1936335711355762,94.54060066740823
2019,5,24,11,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.710485771916648,0.5694972495739256,0.19473351568095582,97.17686318131257
2019,5,24,11,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.333114174945706,0.5694972495739256,0.19583346022633547,99.81312569521691
2019,5,24,11,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.3747472287643,0.5694972495739256,0.19693340477171514,102.44938820912125
2019,5,24,11,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.666406731486028,0.5694972495739256,0.19803334931709482,105.08565072302558
2019,5,24,11,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.46356310209283,0.5694972495739256,0.19913329386247444,107.72191323692991
2019,5,24,11,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.08483131863699,0.5694972495739256,0.2002332384078541,110.35817575083425
2019,5,24,11,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.18736318657751,0.5694972495739256,0.20133318295323374,112.99443826473859
2019,5,24,11,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.73518875806829,0.5694972495739256,0.2024331274986134,115.63070077864293
2019,5,24,11,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.05560258983155,0.5694972495739256,0.2035330720439931,118.26696329254727
2019,5,24,11,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.626676624606933,0.5694972495739256,0.20463301658937272,120.9032258064516
2019,5,24,11,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-26.30220520628788,0.5694972495739256,0.20573296113475237,123.53948832035594
2019,5,24,11,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.64941332488702,0.5694972495739256,0.20683290568013202,126.17575083426028
2019,5,24,11,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.774167429860125,0.5694972495739256,0.20793285022551167,128.8120133481646
2019,5,24,11,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-30.156218693964117,0.5694972495739256,0.2090327947708913,131.44827586206895
2019,5,24,11,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.1077313700809,0.5694972495739256,0.210132739316271,134.0845383759733
2019,5,24,11,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.159453797213395,0.5694972495739256,0.21123268386165064,136.72080088987764
2019,5,24,11,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.14918280683415,0.5694972495739256,0.21233262840703027,139.35706340378198
2019,5,24,11,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.7584576380662,0.5694972495739256,0.21343257295240994,141.99332591768632
2019,5,24,11,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-28.78264331942278,0.5694972495739256,0.21453251749778957,144.62958843159066
2019,5,24,11,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-49.483918630719074,0.5694972495739256,0.21563246204316924,147.265850945495
2019,5,24,11,54,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.179555185471855,0.5694972495739256,0.2167324065885489,149.90211345939935
2019,5,24,11,55,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.73236819492464,0.5694972495739256,0.21783235113392854,152.53837597330366
2019,5,24,11,56,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.45713460741461,0.5694972495739256,0.2189322956793082,155.174638487208
2019,5,24,11,57,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.412861461997586,0.5694972495739256,0.22003224022468784,157.81090100111234
2019,5,24,11,58,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.553929525188,0.5694972495739256,0.2211321847700675,160.44716351501668
2019,5,24,11,59,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.24677110461228,0.5694972495739256,0.22223212931544717,163.083426028921
2019,5,24,12,0,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.24624073246197,0.5694972495739256,0.22333207386082682,165.71968854282534
2019,5,24,12,1,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-41.2425502224195,0.5694972495739256,0.22443201840620647,168.35595105672968
2019,5,24,12,2,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.53637591940193,0.5694972495739256,0.22553196295158612,170.99221357063402
2019,5,24,12,3,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-36.836172026909644,0.5694972495739256,0.2266319074969657,173.62847608453836
2019,5,24,12,4,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-45.594660684143335,0.5694972495739256,0.2277318520423454,176.2647385984427
2019,5,24,12,5,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.49428490646076,0.5694972495739256,0.2288317965877251,178.90100111234705
2019,5,24,12,6,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.19187139579403,0.5694972495739256,0.2299317411331047,181.5372636262514
2019,5,24,12,7,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.1992816285846,0.5694972495739256,0.23103168567848437,184.17352614015573
2019,5,24,12,8,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.28504249814834,0.5694972495739256,0.232131630223864,186.80978865406007
2019,5,24,12,9,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-54.099213163588885,0.5694972495739256,0.23323157476924364,189.44605116796438
2019,5,24,12,10,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-64.3380058947012,0.5694972495739256,0.23433151931462332,192.08231368186873
2019,5,24,12,11,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-73.32018276825387,0.5694972495739256,0.23543146386000297,194.71857619577307
2019,5,24,12,12,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-67.74547618283941,0.5694972495739256,0.23653140840538264,197.3548387096774
2019,5,24,12,13,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-60.049301329210536,0.5694972495739256,0.23763135295076226,199.99110122358175
2019,5,24,12,14,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.87702600327107,0.5694972495739256,0.23873129749614191,202.6273637374861
2019,5,24,12,15,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.44513030356233,0.5694972495739256,0.2395715049975692,204.8600777345919
2019,5,24,12,16,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.71227188242491,0.5694972495739256,0.2380740791034251,203.46085508051084
2019,5,24,12,17,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-45.79263485787627,0.5694972495739256,0.23657665320928098,202.06163242642975
2019,5,24,12,18,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-38.43449829950054,0.5694972495739256,0.23507922731513684,200.6624097723487
2019,5,24,12,19,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.79292134847656,0.5694972495739256,0.23358180142099272,199.26318711826764
2019,5,24,12,20,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-40.2281684391498,0.5694972495739256,0.2320843755268486,197.86396446418655
2019,5,24,12,21,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-42.43810378873833,0.5694972495739256,0.23058694963270449,196.4647418101055
2019,5,24,12,22,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.863137011205886,0.5694972495739256,0.22908952373856037,195.06551915602444
2019,5,24,12,23,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-59.24373384161622,0.5694972495739256,0.22759209784441625,193.66629650194335
2019,5,24,12,24,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-45.316778328511774,0.5694972495739256,0.22609467195027208,192.2670738478623
2019,5,24,12,25,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-51.034925080287685,0.5694972495739256,0.22459724605612796,190.86785119378123
2019,5,24,12,26,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.69191975208307,0.5694972495739256,0.22309982016198385,189.46862853970018
2019,5,24,12,27,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-36.773530427004886,0.5694972495739256,0.22160239426783973,188.0694058856191
2019,5,24,12,28,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-44.62935185852493,0.5694972495739256,0.22010496837369561,186.67018323153803
2019,5,24,12,29,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-50.45438921132776,0.5694972495739256,0.21860754247955147,185.27096057745698
2019,5,24,12,30,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-55.57770294646529,0.5694972495739256,0.21711011658540735,183.87173792337592
2019,5,24,12,31,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-105.54783139861794,0.5694972495739256,0.21561269069126324,182.47251526929483
2019,5,24,12,32,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-70.19887724611354,0.5694972495739256,0.21411526479711912,181.07329261521377
2019,5,24,12,33,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-57.99354921936786,0.5694972495739256,0.212617838902975,179.67406996113272
2019,5,24,12,34,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-45.60239819039241,0.5694972495739256,0.21112041300883086,178.27484730705163
2019,5,24,12,35,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.96867899690356,0.5694972495739256,0.20962298711468674,176.87562465297057
2019,5,24,12,36,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.1024168333245,0.5694972495739256,0.20812556122054263,175.47640199888951
2019,5,24,12,37,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.878661584770974,0.5694972495739256,0.2066281353263985,174.07717934480843
2019,5,24,12,38,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.25546229550365,0.5694972495739256,0.2051307094322544,172.67795669072737
2019,5,24,12,39,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.18378933641961,0.5694972495739256,0.20363328353811025,171.2787340366463
2019,5,24,12,40,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-39.42919293953366,0.5694972495739256,0.20213585764396613,169.87951138256523
2019,5,24,12,41,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.210550176901435,0.5694972495739256,0.20063843174982202,168.48028872848417
2019,5,24,12,42,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-33.59732072191796,0.5694972495739256,0.1991410058556779,167.0810660744031
2019,5,24,12,43,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-35.854185037763614,0.5694972495739256,0.19764357996153378,165.68184342032205
2019,5,24,12,44,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-37.09284895322263,0.5694972495739256,0.19614615406738967,164.282620766241
2019,5,24,12,45,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.132461668687274,0.5694972495739256,0.19464872817324552,162.8833981121599
2019,5,24,12,46,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-31.955337218365383,0.5694972495739256,0.1931513022791014,161.48417545807885
2019,5,24,12,47,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-34.39430976610913,0.5694972495739256,0.19165387638495726,160.0849528039978
2019,5,24,12,48,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-27.895037620529283,0.5694972495739256,0.19015645049081314,158.6857301499167
2019,5,24,12,49,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-32.14433470655352,0.5694972495739256,0.18865902459666903,157.28650749583565
2019,5,24,12,50,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.959435513809527,0.5694972495739256,0.18716159870252488,155.8872848417546
2019,5,24,12,51,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-23.001623792478412,0.5694972495739256,0.18566417280838077,154.4880621876735
2019,5,24,12,52,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-25.740448769051728,0.5694972495739256,0.18416674691423665,153.08883953359245
2019,5,24,12,53,25.62897860987237,8.399999999999999,-999,1.2382265892998556,-29.551451433586568,0.5694972495739256,0.18266932102009253,151.6896168795114
